CHAIN,ITER,p[1],p[2],p[3],p[4],p[5],p[6],phi[1],phi[2],phi[3],phi[4],phi[5],phi[6],survship[1],survship[2],survship[3],survship[4],survship[5],survship[6]
1,5830,1,0.7745223987750576,0.5541582200084563,0.9261708679890064,0.9739821381846626,0.763653125199312,1,0.8397363574950883,0.8387206243514,0.7901724117879166,0.8957709158789231,0.5984106918076113,1,0.8397363574950883,0.704304202048851,0.5565217499653048,0.4985159976729621,0.2983173030446388
1,5835,1,0.8531727731399621,0.6780415154592133,0.8224001514735956,0.5163970497517067,0.8569542250095908,1,0.8067646051422591,0.6941640379124486,0.9544957920765091,0.8837534432194463,0.6169976186451971,1,0.8067646051422591,0.5600269759503929,0.5345433919939824,0.4724045632248841,0.29147249054687796
1,5840,1,0.8956531743568213,0.8592769619197731,0.781120356242536,0.8616191896001032,0.873494577126832,1,0.9588007048508785,0.6937760798664102,0.9995957202077895,0.8668477406223407,0.8358119748014328,1,0.9588007048508785,0.6651929943845936,0.6649240702990439,0.5763879280241366,0.48175193237355973
1,5845,1,0.7641917235571967,0.7905065859804892,0.8330326201201597,0.9495373531600207,0.6458059289705959,1,0.8823630481948854,0.8464158659647056,0.892592439280716,0.9093952892503895,0.8518248736974396,1,0.8823630481948854,0.7468460835331312,0.666629167468087,0.6062294245723873,0.5164013030180453
1,5850,1,0.7024399989447018,0.7274064743963278,0.9056123381700891,0.7468703628836232,0.792630505239335,1,0.6764821175853482,0.6221999986913407,0.9441408298690567,0.8879221837698815,0.809192398066505,1,0.6764821175853482,0.420907172676319,0.39739564730845817,0.3528564109787718,0.28552872537305257
1,5855,1,0.8159257664492193,0.7400503557475056,0.8915624072819253,0.7348207231366553,0.6385312681161208,1,0.7737347754472115,0.6219292698335586,0.9950231447407721,0.9207543395106724,0.7140860441104362,1,0.7737347754472115,0.4812083039387166,0.4788133998604751,0.44086951573739125,0.3148187684617974
1,5860,1,0.7989887936276291,0.8016484030237789,0.8626401296192612,0.9226676096026609,0.8406869098532301,1,0.8299824126225422,0.6113144341169778,0.9863497712374164,0.8813212784214692,0.9034375325946067,1,0.8299824126225422,0.5073802288993934,0.5004543727053047,0.44106108754425355,0.39847114065447425
1,5865,1,0.6856669831318031,0.38671587108841143,0.8883861359300749,0.7087862872326748,0.9914314815574456,1,0.793519338675627,0.732863794624832,0.5553398436316714,0.684821285486349,0.8589580424590942,1,0.793519338675627,0.5815415936500071,0.32295321768290797,0.22116523768556173,0.1899716596223904
1,5870,1,0.594383303133809,0.6252074121661709,0.9093379693082574,0.8390841445090601,0.905304847181285,1,0.9260665333654385,0.6136724334925463,0.8101544307991946,0.8127392002548643,0.7581653494707137,1,0.9260665333654385,0.568301503106375,0.4604119807714719,0.374194865039964,0.28370158062317086
1,5875,1,0.6849494313426122,0.5822713967589419,0.6912108709559773,0.6519371665485577,0.8411066219899301,1,0.8847716269027998,0.776503071538192,0.9833189567234399,0.9163268506425695,0.7337335566416929,1,0.8847716269027998,0.6870278858998672,0.6755675440029679,0.6190406799925751,0.4542109198368442
1,5880,1,0.790416786554892,0.9302327811374571,0.8850534797239336,0.7772942634591902,0.3943886745895293,1,0.8970107444164395,0.477214832867316,0.9307313362921741,0.8259695472736192,0.9115955104004078,1,0.8970107444164395,0.4280668324768778,0.3984152150135627,0.329078834771674,0.2999867883456556
1,5885,1,0.5492171691526273,0.6437037473232678,0.8406288493014394,0.8862128694167317,0.5844227338263611,1,0.7286698994210848,0.7648775756238291,0.8472225878207393,0.8610111467229429,0.8407949592188501,1,0.7286698994210848,0.5573432660992588,0.472193804209077,0.40656412883752613,0.34183707012579506
1,5890,1,0.580796956166238,0.7970733180010218,0.8841328928040693,0.8897504557787157,0.8754322770699894,1,0.9719621426248802,0.8623438376875316,0.9926355936789419,0.9733948590786988,0.492286144686802,1,0.9719621426248802,0.8381655641581353,0.8319929723793559,0.8098576821036709,0.39868171606780584
1,5895,1,0.5336934748606043,0.8794884993997352,0.9117974536173082,0.8207201393403939,0.695773126652758,1,0.8557642460012326,0.44495463616918074,0.7978635323150207,0.9910498696349935,0.853441117962969,1,0.8557642460012326,0.38077626872607173,0.30380749878751717,0.3010883820675023,0.25696120539735073
1,5900,1,0.6912682421995567,0.6672034154445462,0.9528153088816393,0.9113331447853315,0.8810212142662268,1,0.9907217068154178,0.6193229155850946,0.9457728395351546,0.9845160999274343,0.46424739661932307,1,0.9907217068154178,0.6135766559983659,0.5803041362160593,0.5713187649591932,0.26523324927207237
1,5905,1,0.36232501830670166,0.8523822172547231,0.7336608099397203,0.9590363775369768,0.9931416993411604,1,0.95495816243652,0.3572684396662732,0.9576676388962313,0.9876494240138085,0.7117171071892872,1,0.95495816243652,0.34117641264026694,0.32673360954029074,0.32269826126842077,0.2296698730049732
1,5910,1,0.39454358790212996,0.6589181847685257,0.9579193895747389,0.9577896391180688,0.8033145375757507,1,0.5467103413894642,0.6166326932812454,0.8972343908795388,0.9696014076607952,0.9292013853800236,1,0.5467103413894642,0.3371194702556944,0.30247518254850075,0.29328036278148234,0.27251651940130933
1,5915,1,0.630466865425855,0.536155386353903,0.94760144099978,0.7677986937269152,0.730942934558434,1,0.8237677866190765,0.6008200170994981,0.7956165349562979,0.9636158763447286,0.9101583175390514,1,0.8237677866190765,0.4949361756424892,0.3937794050891989,0.3794520865215343,0.3453614726551222
1,5920,1,0.5394533787049816,0.7902819660696505,0.8988330182334161,0.7740469686365753,0.5868985657556121,1,0.9108852671783861,0.5998578820722648,0.9924883931075351,0.9810944282870543,0.869441898277127,1,0.9108852671783861,0.5464017071804558,0.5422973523507445,0.5320449108661369,0.4625821372721389
1,5925,1,0.8297422915280732,0.7361998863038042,0.8881162402801671,0.914700185562858,0.9700417932342201,1,0.9458232056781004,0.6374713384335431,0.8421735095789749,0.9522929654478237,0.5419059118580525,1,0.9458232056781004,0.602935184845123,0.5077760406696652,0.4835515515526702,0.2620394444745258
1,5930,1,0.6075039161040832,0.8517220642229075,0.8780758015262882,0.8777202566623161,0.7251342828879483,1,0.8929692598457775,0.8768713096952097,0.8759856292954891,0.9451361666210183,0.7002220175931051,1,0.8929692598457775,0.7830191243985288,0.6859135004366481,0.6482816564362978,0.4539410894384246
1,5935,1,0.7559518308224801,0.8487362675259863,0.7894720950485606,0.9258962899423321,0.7001686829293747,1,0.9276644689651543,0.5535394576859571,0.6858382867169428,0.9390453092866444,0.9489727264900402,1,0.9276644689651543,0.513498887065503,0.3521771969360614,0.3307103448205273,0.31383509760279715
1,5940,1,0.679507902051098,0.5281727703560982,0.6569271055992806,0.8845308227892785,0.6332679824159889,1,0.9350359017006249,0.7623295851966851,0.7639979836075906,0.9511358159866989,0.9734124227923658,1,0.9350359017006249,0.7128055310874458,0.5445819884551464,0.5179714339609447,0.5041998284691591
1,5945,1,0.5250851356428682,0.6310044439679028,0.9348144751197298,0.754717933071364,0.7063353185466732,1,0.7222861039584819,0.8774942214796548,0.8648647159808616,0.9967175538911301,0.9270837616694015,1,0.7222861039584819,0.6338018824786211,0.5481528850780081,0.546353602773318,0.5065155532607176
1,5950,1,0.6299726502093186,0.6490951035396317,0.8385166008798255,0.9439079800735903,0.7977783259163829,1,0.9534523101795189,0.6229393332203819,0.8988989605159756,0.897674565528503,0.7432476341018092,1,0.9534523101795189,0.5939429463606622,0.5338946970893952,0.47926369024769455,0.3562116038875013
1,5955,1,0.6790373867236479,0.8855232232879963,0.9544367807516871,0.8313970484871447,0.9003086921214176,1,0.7877010102210722,0.7109891138484437,0.9425039747870527,0.9241552330607106,0.8206322450281301,1,0.7877010102210722,0.560046843234604,0.5278463758155556,0.4878119904620762,0.4003142488845344
1,5960,1,0.7139494304832054,0.8486289317838145,0.8178168479404239,0.8817937201106224,0.7677320961400925,1,0.7762334213617448,0.7534743888674688,0.8359800332017109,0.9992019508748994,0.6388249092807011,1,0.7762334213617448,0.584872002779045,0.48894131630197724,0.4885511171122769,0.3120986230682355
1,5965,1,0.4994116588831119,0.696383983549686,0.9273175619391304,0.8607801792825548,0.8398683748516211,1,0.8401401032227531,0.8204382643786172,0.9492419431648965,0.8617100052399136,0.6705299895253716,1,0.8401401032227531,0.6892830881229479,0.6542964179605277,0.563813769749223,0.37805404112420676
1,5970,1,0.5791236160511903,0.4974675262167561,0.7945953005452681,0.7237386061680368,0.8989536241766425,1,0.9378199579340365,0.6816529283200281,0.902176283971928,0.99190017730121,0.9282175474941119,1,0.9378199579340365,0.6392677205627015,0.5767321766004629,0.5720607482253119,0.5309968247353457
1,5975,1,0.6471330337076167,0.7596966102829935,0.9463142791385277,0.8181326823817885,0.521872612406144,1,0.9456396226292259,0.649633280162966,0.9824350376137219,0.9932032088378168,0.8575076708390179,1,0.9456396226292259,0.6143189699006932,0.6035284803012104,0.5994264232601733,0.5140127560491945
1,5980,1,0.5534144249812593,0.6400991359104254,0.6844982596144051,0.9175472953034238,0.5961958606931907,1,0.9952726686822748,0.6044102426391771,0.990903610736269,0.9690201344048792,0.9881089226227455,1,0.9952726686822748,0.6015529951703951,0.5960810349635618,0.5776145246165901,0.5707460656101482
1,5985,1,0.7713586443810169,0.6019399108611443,0.9321418898651477,0.7974393093479505,0.9624317312933238,1,0.9467578274092044,0.570621977553387,0.9160807916243584,0.9863486380956101,0.7474592473341577,1,0.9467578274092044,0.5402408237403885,0.4949042414798906,0.48814812457143103,0.3648708297797425
1,5990,1,0.7104883670592375,0.603131939017829,0.8409415901249855,0.6848335475230606,0.7986079464624234,1,0.9879156709981743,0.581462486920554,0.9670842614014027,0.8930933932030384,0.9117274009774889,1,0.9879156709981743,0.5744359029263864,0.5555279209040122,0.4961383158991933,0.4523428972801199
1,5995,1,0.6406046148012745,0.7682895894974513,0.7911134008714771,0.9228849990766472,0.48700602532073256,1,0.8744776271816388,0.7152068546985052,0.9731146408809898,0.8895560769325536,0.9952179863456716,1,0.8744776271816388,0.6254323932407919,0.6086174187438512,0.5413993233705975,0.5388103444137952
1,6000,1,0.7475115141914299,0.5441292171401995,0.7334561362633032,0.809718227053383,0.8563982687842954,1,0.7908974086276894,0.7929483470162968,0.8824632036163329,0.9716299992493469,0.9782353538567842,1,0.7908974086276894,0.6271407928307989,0.5534286731599538,0.537727901286973,0.5260244437941279
2,3505,1,0.7771802608723297,0.6296132987444616,0.948653668154217,0.8492951563774747,0.6859175717218697,1,0.8756418716706408,0.6572964887394542,0.9376598674863736,0.9430982655449025,0.6904811355021808,1,0.8756418716706408,0.575556327642356,0.5396760699080754,0.5089675654863954,0.3514325025508269
2,3510,1,0.7471695975947222,0.45736312271636403,0.8150583895926199,0.8894105782684218,0.6775250338625808,1,0.8315452636157632,0.6979906519515764,0.916273232197719,0.907569034789317,0.5901236980923373,1,0.8315452636157632,0.580410820678412,0.5318148986655392,0.4826587342684619,0.2848283571830715
2,3515,1,0.6824494485430497,0.7417121573056066,0.7728465750680646,0.823451281624921,0.8510544254863126,1,0.8998022470730359,0.9093917173778934,0.8397037194981268,0.9606724080957558,0.80245873635866,1,0.8998022470730359,0.8182727107662356,0.687106638794223,0.6600843893090268,0.5296904849349995
2,3520,1,0.739976694916303,0.37186590898072563,0.881012247209191,0.923593737369039,0.721466790399523,1,0.7732541891490056,0.8975027128979515,0.7278803465851551,0.9579306404041517,0.797704754934154,1,0.7732541891490056,0.6939977325209382,0.5051473100766523,0.48389608624016206,0.38600620888780474
2,3525,1,0.8300582051131955,0.6501378692440047,0.9683254772824219,0.9384664469713273,0.844901344972918,1,0.6842871133080625,0.6720692383102929,0.8648518599783955,0.9038618768421737,0.8819827416077967,1,0.6842871133080625,0.4598883190264986,0.39773526809240506,0.35949774590432637,0.3170708075345208
2,3530,1,0.6712534227362612,0.3491583642101318,0.903659842024138,0.9124160774423294,0.6685868747100983,1,0.7872910952117755,0.8461444751892452,0.8567250183359297,0.9953762314303206,0.9939336942915008,1,0.7872910952117755,0.6661620105791338,0.5707176607281083,0.5680787943462727,0.5646326547132526
2,3535,1,0.8561825421027933,0.4401192398561397,0.8895730304133056,0.8451844488924005,0.7898195213359973,1,0.8124663285892084,0.7779414979143684,0.9688487283862904,0.9749458288733018,0.7363532496249716,1,0.8124663285892084,0.6320512726676762,0.6123620717990147,0.5970198476606627,0.43961750491553453
2,3540,1,0.8764541371176703,0.8821283380626757,0.9464778540186953,0.8323186894867793,0.7560307063911691,1,0.9463268958893858,0.6864408417089574,0.8332179838306328,0.9852537295116182,0.761415908310799,1,0.9463268958893858,0.6495974309461349,0.5412562617144973,0.5332747504757249,0.40604387851268875
2,3545,1,0.5224994580165138,0.6388390241002256,0.817354642370545,0.6902696991897408,0.7515879388053859,1,0.921753918300358,0.5435323595434465,0.9761977957159913,0.9020428638333343,0.9643136272260738,1,0.921753918300358,0.5010030821322108,0.48907810442438193,0.441169413953148,0.42542567779036145
2,3550,1,0.6434728922388415,0.8233674237987942,0.9204282834243591,0.7439863777493609,0.9275543984110489,1,0.9139682547778037,0.5323403218563085,0.9072368949240112,0.9621495660923205,0.7119013271478385,1,0.9139682547778037,0.48654215491486463,0.44140899387459903,0.42470147192569324,0.3023455415055415
2,3555,1,0.5475423474530685,0.5372493869893317,0.8004310333036255,0.8461160984184015,0.74949531970389,1,0.9042504922894272,0.46153330561944195,0.8908075839256541,0.858587047643445,0.8232189027045207,1,0.9042504922894272,0.41734171881434706,0.3717711682083882,0.3191979097109946,0.26276975297786165
2,3560,1,0.5861368846035401,0.7213247781305628,0.8348248506404363,0.870592589920439,0.9644437506368723,1,0.7152386150002898,0.673379186183285,0.9990577505447231,0.9844159913820394,0.7349499774162024,1,0.7152386150002898,0.48162679649575507,0.4811729839091102,0.47367437998114076,0.34812697486977306
2,3565,1,0.8467968122395872,0.8491751972928425,0.7327637205825829,0.7036072135676934,0.9627250778737974,1,0.9049335844287307,0.6003070025187391,0.9672127554333024,0.9784934093974711,0.7627560972662066,1,0.9049335844287307,0.5432379675469498,0.5254266914470722,0.5141265547024787,0.39215316436578357
2,3570,1,0.5577012041199,0.7305172149278045,0.8794463804610356,0.6404709820324416,0.83869371179024,1,0.910757043043571,0.5911587814748719,0.9258565223634229,0.9143413573489241,0.6153684179126868,1,0.910757043043571,0.5384020237852949,0.498483025375282,0.45578364603703353,0.2804748611722854
2,3575,1,0.7676113436096905,0.6544651481948317,0.8458283444554717,0.7305994226445629,0.5696853401751596,1,0.8573570390458275,0.6150987793068607,0.9512992492140704,0.954722014766473,0.8796066960484604,1,0.8573570390458275,0.527359268147233,0.5016764758545443,0.4789615757887944,0.4212978092137457
2,3580,1,0.5114130255328182,0.6327595084859645,0.9509330400244252,0.9390112546920293,0.7256267482415768,1,0.990939240504851,0.5769500567228831,0.9867244228828627,0.909389416796927,0.9469709777193878,1,0.990939240504851,0.5717224510182045,0.5641325055301135,0.5130161302002191,0.4858113864015182
2,3585,1,0.4932600431564056,0.6252267444960532,0.7836431018594534,0.6676961439188147,0.6698290109587234,1,0.992946451448969,0.5383983425950124,0.9994518023005609,0.9049741499666655,0.8739766634582953,1,0.992946451448969,0.5346007237457239,0.534307656858848,0.4835346175865167,0.42259797174484665
2,3590,1,0.6559420882417198,0.8449717436852107,0.7188873694764424,0.9101117238872304,0.9919799456319335,1,0.9621454022761383,0.6298938334926668,0.9899459283924944,0.8427944543119762,0.8010813972404299,1,0.9621454022761383,0.6060494558170608,0.5999561911905863,0.5056397507655619,0.4050585980435791
2,3595,1,0.7754496422316977,0.6497065863460992,0.7121417667849967,0.6883919898150551,0.9017263297013991,1,0.9533256796060103,0.741638578802082,0.7959284428185474,0.982899416238625,0.8171644233840515,1,0.9533256796060103,0.7070231021585304,0.5627397967377779,0.5531166177078043,0.45198722197333474
2,3600,1,0.8839101852379112,0.644831889913551,0.7121016884878795,0.8137924972547269,0.8110546857065394,1,0.9449918088354823,0.7790146123620301,0.821066502890103,0.9706613814791843,0.7385814747782148,1,0.9449918088354823,0.7361624276452668,0.6044383100257877,0.5867049250285746,0.4333293887872466
2,3605,1,0.8306031585526261,0.5468645682942082,0.84791351721843,0.5711813516316578,0.9127106005420844,1,0.8968656800870904,0.735988528994733,0.8587995087606376,0.9271001937013378,0.8417822996394108,1,0.8968656800870904,0.6600828525931585,0.5668788295483248,0.5255534726794395,0.44240161081557683
